gene,inc.d9_early,inc.d17_prolong,hatch_early,hatch_prolong,hatch_extend
AR,NA,MG(+),FP(+); MP(+),NA,NA
AVP,MG(+); MP(+),NA,NA,NA,NA
AVPR1B,NA,NA,FP(+),NA,NA
AVPR2,NA,NA,FP(+),NA,NA
CRH,NA,NA,NA,FH(+),NA
CRHR1,NA,MG(+),FP(+),MG(+),NA
DIO2,NA,NA,NA,NA,FP(+)
DIO3,NA,MH(-),NA,NA,NA
ESR2,MH(-),MG(+),FH(+),MG(+),NA
FSHB,NA,NA,MH(-),NA,NA
GABRQ,MH(+); MP(+),FH(+); FP(+); MG(+); MH(+),FH(+); MH(+); MP(+),FH(+); MG(+); MH(+),FH(+); MH(+)
GAL,MP(+),MG(+),MP(+),NA,NA
GALR1,NA,FG(+),FH(+),NA,NA
GNRH1,NA,NA,FH(+),NA,MH(+)
GNRHR,NA,NA,NA,NA,FP(-)
LHCGR,MH(-); MP(+),FH(-),MH(-); MP(+),FH(-); MH(-),FH(-); MH(-)
MC4R,MP(+),FP(+),FH(+); MP(+),FP(+),NA
MC5R,MP(+),NA,FP(+); MP(+),MG(+),NA
NPFFR1,NA,MG(-),FH(+); MH(+); MP(+),FG(+); MG(-),NA
NPVF,MH(-),FH(-); MH(-),FH(-); MH(-),FH(-); MH(-),FH(-); MH(-)
NPY,MP(+),FP(+); MP(-),MP(+),NA,NA
OXT,MP(+),NA,MP(+),NA,NA
POMC,NA,FH(-); MG(-); MP(-),FH(-); MH(-),FH(-),FH(-)
PRL,NA,NA,FP(-); MP(-),NA,FG(+)
PRLH,FP(+),NA,NA,MP(-),NA
PRLHR,NA,NA,MP(+),MG(+),NA
SERPINA4,NA,FH(+); MG(+),FP(+); MH(+); MP(+),FH(+); MG(+),MG(+); MH(+)
VIP,MP(+),FP(+),MP(+),FP(+),FP(+)
VIPR1,FP(+),NA,MH(+),NA,NA
